epoch	loss	acc	val_loss	val_acc
16	0.015009216032922268	0.6666666865348816	0.016256237402558327	0.6366003155708313
17	0.013263664208352566	0.6660541892051697	0.023393457755446434	0.6203675270080566
18	0.01522201206535101	0.6674705147743225	0.016976159065961838	0.6399693489074707
19	0.01450556144118309	0.665058970451355	0.01707240752875805	0.6396631002426147
20	0.014827536419034004	0.664752721786499	0.017086869105696678	0.6206738352775574
21	0.014281748794019222	0.6642168164253235	0.016836993396282196	0.6396631002426147
22	0.013879270292818546	0.6658245325088501	0.02358749695122242	0.6222051978111267
23	0.013864983804523945	0.6622263193130493	0.018232231959700584	0.6234303116798401
24	0.01325980480760336	0.6628387570381165	0.016449635848402977	0.6390505433082581
25	0.013363510370254517	0.6671259999275208	0.016803434118628502	0.639356791973114
26	0.015116753056645393	0.6660541892051697	0.01878982037305832	0.6209800839424133
27	0.014202245511114597	0.6654351353645325	0.01906925067305565	0.6387442350387573
28	0.013052432797849178	0.6660541892051697	0.015182902105152607	0.6366003155708313
29	0.013187985867261887	0.6639488339424133	0.016138408333063126	0.6225115060806274
30	0.01337441522628069	0.6637191772460938	0.01448416244238615	0.6228177547454834
31	0.013325975276529789	0.663068413734436	0.02057558484375477	0.6231240630149841
32	0.012340216897428036	0.6644464731216431	0.018734531477093697	0.6234303116798401
33	0.014272213913500309	0.6644082069396973	0.016235115006566048	0.6399693489074707
34	0.0115119069814682	0.6672791242599487	0.015002951957285404	0.6399693489074707
35	0.012135690078139305	0.6666666865348816	0.01754770800471306	0.6399693489074707
36	0.013002065010368824	0.6642550826072693	0.01615976169705391	0.6399693489074707
37	0.013156930916011333	0.666934609413147	0.014057043939828873	0.6366003155708313
38	0.01154208555817604	0.6653651595115662	0.016086602583527565	0.6399693489074707
39	0.012021896429359913	0.6658627986907959	0.014748653396964073	0.6234303116798401
40	0.01171895768493414	0.664599597454071	0.01508365198969841	0.6234303116798401
41	0.012253674678504467	0.6640636920928955	0.016071518883109093	0.6399693489074707
42	0.012043033726513386	0.6657862663269043	0.014036671258509159	0.6231240630149841
43	0.011688539758324623	0.6630301475524902	0.01625373400747776	0.6228177547454834
44	0.01085933018475771	0.6640254259109497	0.012616066262125969	0.6399693489074707
45	0.012016762048006058	0.6646761894226074	0.012697020545601845	0.6399693489074707
46	0.011036667041480541	0.6645230650901794	0.013359716162085533	0.6399693489074707
47	0.012171379290521145	0.666628360748291	0.013450607657432556	0.6399693489074707
48	0.010147059336304665	0.6675853729248047	0.013549959287047386	0.6399693489074707
49	0.01046221423894167	0.6647144556045532	0.017712485045194626	0.6261868476867676
50	0.011015072464942932	0.6659393906593323	0.017455561086535454	0.6399693489074707
51	0.011160099878907204	0.6658627986907959	0.016297923400998116	0.6185298562049866
52	0.010767513886094093	0.6668580770492554	0.01646539382636547	0.6396631002426147
53	0.010983924381434917	0.6650972366333008	0.017492951825261116	0.619448721408844
54	0.010626881383359432	0.6647544503211975	0.016778692603111267	0.6271056532859802
55	0.010122023522853851	0.6673939824104309	0.013162397779524326	0.6277182102203369
56	0.01067610364407301	0.666781485080719	0.016231723129749298	0.6399693489074707
57	0.010211377404630184	0.665058970451355	0.015272719785571098	0.6399693489074707
58	0.010185502469539642	0.6663604378700256	0.013608912006020546	0.6228177547454834
59	0.010456565767526627	0.6652503609657288	0.015505797229707241	0.6399693489074707
epoch	loss	acc	val_loss	val_acc
0	0.06971239298582077	0.6383170485496521	0.02958601899445057	0.6578866839408875
1	0.03698759153485298	0.6591071486473083	0.018130067735910416	0.6578866839408875
2	0.02867560274899006	0.661454975605011	0.03578333184123039	0.6578866839408875
3	0.02518583834171295	0.6628840565681458	0.021404197439551353	0.6578866839408875
4	0.024372979998588562	0.6612508296966553	0.021914854645729065	0.6578866839408875
5	0.02216959558427334	0.6641089916229248	0.017210327088832855	0.6578866839408875
6	0.02120177447795868	0.6617271900177002	0.031359072774648666	0.6578866839408875
7	0.02186431735754013	0.6623396277427673	0.022221403196454048	0.6575803756713867
8	0.020791543647646904	0.6620334386825562	0.034471336752176285	0.6578866839408875
9	0.01905338652431965	0.6621014475822449	0.038445547223091125	0.6578866839408875
10	0.019142916426062584	0.6625438332557678	0.043123479932546616	0.6578866839408875
11	0.016942590475082397	0.662850022315979	0.013220083899796009	0.6542113423347473
12	0.01755554974079132	0.6633604168891907	0.014008067548274994	0.6578866839408875
13	0.018126536160707474	0.6624417304992676	0.016403447836637497	0.6542113423347473
14	0.015389901585876942	0.6618632674217224	0.014202071353793144	0.6535987854003906
15	0.016270911321043968	0.6611146926879883	0.013889291323721409	0.6578866839408875
16	0.01527367439121008	0.6634965538978577	0.01163887232542038	0.6578866839408875
17	0.014771964401006699	0.6617612242698669	0.0196722149848938	0.6542113423347473
18	0.01510776299983263	0.6607404351234436	0.012420753948390484	0.6578866839408875
19	0.014084849506616592	0.6622716188430786	0.02204803191125393	0.6578866839408875
20	0.01587945967912674	0.6609105467796326	0.014781496487557888	0.6545175909996033
21	0.014472374692559242	0.6615570187568665	0.0223401952534914	0.6545175909996033
22	0.01406046561896801	0.6610126495361328	0.013704213313758373	0.6578866839408875
23	0.01524550374597311	0.6600598692893982	0.013004692271351814	0.6545175909996033
24	0.01425273809581995	0.6610806584358215	0.012975896708667278	0.6542113423347473
25	0.01393724326044321	0.6622716188430786	0.018680915236473083	0.6545175909996033
26	0.013230904005467892	0.6613528728485107	0.01115956250578165	0.6545175909996033
27	0.012253551743924618	0.6621695160865784	0.009921177290380001	0.6578866839408875
28	0.01365178544074297	0.6631903052330017	0.01735975407063961	0.6578866839408875
29	0.013015852309763432	0.6627820134162903	0.015923622995615005	0.6545175909996033
30	0.012970540672540665	0.6609445810317993	0.022353991866111755	0.6542113423347473
31	0.012490476481616497	0.6607404351234436	0.012680372223258018	0.6578866839408875
32	0.013729603961110115	0.6598897576332092	0.020245499908924103	0.6545175909996033
33	0.012077696621418	0.6593453288078308	0.014292492531239986	0.6542113423347473
34	0.01403041835874319	0.6613869071006775	0.012335453182458878	0.6542113423347473
35	0.012963484972715378	0.6609786152839661	0.012516262009739876	0.6542113423347473
36	0.011880696751177311	0.6609739661216736	0.011612854897975922	0.6545175909996033
37	0.01159089244902134	0.6601619720458984	0.01081258337944746	0.6578866839408875
38	0.011244624853134155	0.6622716188430786	0.013425910845398903	0.6578866839408875
39	0.012733650393784046	0.6626118421554565	0.010055611841380596	0.6545175909996033
40	0.011418496258556843	0.6606723666191101	0.010973138734698296	0.6545175909996033
41	0.010902021080255508	0.6618973016738892	0.012193350121378899	0.6545175909996033
42	0.010557080619037151	0.6618973016738892	0.009938773699104786	0.6578866839408875
epoch	loss	acc	val_loss	val_acc
0	0.05977162718772888	0.6513903141021729	0.02728675678372383	0.7554364204406738
1	0.03204159066081047	0.6603938341140747	0.043852221220731735	0.7569678425788879
2	0.02898787334561348	0.6612023711204529	0.026395952329039574	0.7569678425788879
3	0.025306589901447296	0.6629356145858765	0.018071725964546204	0.7569678425788879
4	0.02356480062007904	0.6628437638282776	0.03001754730939865	0.7569678425788879
5	0.02053392492234707	0.6621700525283813	0.018144506961107254	0.7569678425788879
6	0.02036990039050579	0.6626293659210205	0.020772838965058327	0.7569678425788879
7	0.019290680065751076	0.6629968881607056	0.02291475608944893	0.7569678425788879
8	0.02082260698080063	0.6612206697463989	0.019256779924035072	0.7569678425788879
9	0.017138347029685974	0.6622925400733948	0.027027977630496025	0.7569678425788879
10	0.016354115679860115	0.6596588492393494	0.018530361354351044	0.7569678425788879
11	0.015406619757413864	0.6621394157409668	0.019868161529302597	0.7569678425788879
12	0.0174526609480381	0.6621394157409668	0.01869674026966095	0.7569678425788879
13	0.01602005399763584	0.661588191986084	0.024331923574209213	0.7569678425788879
14	0.01593293435871601	0.6594750881195068	0.0182311050593853	0.7569678425788879
15	0.015645453706383705	0.6620169281959534	0.0197820495814085	0.7566615343093872
16	0.014555247500538826	0.6613431572914124	0.015325973741710186	0.7514548301696777
17	0.015060262754559517	0.6593219637870789	0.01855401135981083	0.7569678425788879
18	0.015173451043665409	0.6594138741493225	0.019247038289904594	0.7569678425788879
19	0.013638993725180626	0.6613431572914124	0.017704490572214127	0.7569678425788879
20	0.012896725907921791	0.6633643507957458	0.016027020290493965	0.7569678425788879
21	0.013266836293041706	0.6616494059562683	0.012622647918760777	0.7569678425788879
22	0.012619915418326855	0.6625068783760071	0.015335395000874996	0.7569678425788879
23	0.012575657106935978	0.6617106795310974	0.025764917954802513	0.751148521900177
24	0.013450362719595432	0.6618638038635254	0.013222222216427326	0.7569678425788879
25	0.01294594444334507	0.6607919335365295	0.019452281296253204	0.7569678425788879
26	0.013584032654762268	0.6606714725494385	0.016570745036005974	0.7566615343093872
27	0.013717624358832836	0.6627212762832642	0.01856084167957306	0.7569678425788879
28	0.01336445938795805	0.6606694459915161	0.012821036390960217	0.7557427287101746
29	0.012583453208208084	0.6603938341140747	0.018289659172296524	0.7569678425788879
30	0.013441468589007854	0.6599650979042053	0.014908479526638985	0.7566615343093872
31	0.011581380851566792	0.6622925400733948	0.015552639961242676	0.7566615343093872
32	0.011078612878918648	0.6615269184112549	0.014454479329288006	0.7560489773750305
33	0.011350242421030998	0.6618025302886963	0.01573779620230198	0.7554364204406738
34	0.01152593083679676	0.6600263118743896	0.012530806474387646	0.7563552856445312
35	0.011884959414601326	0.661588191986084	0.01684095337986946	0.7569678425788879
36	0.011412822641432285	0.6608225703239441	0.016093669459223747	0.751148521900177
37	0.01180882565677166	0.6604263782501221	0.016006402671337128	0.7548238635063171
38	0.013132319785654545	0.6626293659210205	0.0168054960668087	0.7539050579071045
39	0.011587806977331638	0.6611594557762146	0.013326647691428661	0.7560489773750305
40	0.011117566376924515	0.6603019833564758	0.01619124785065651	0.7566615343093872
41	0.01105452235788107	0.660914421081543	0.01724471151828766	0.7551301717758179
42	0.011406606063246727	0.661067545413971	0.014214622788131237	0.7523736357688904
43	0.010646545328199863	0.6614044308662415	0.012813595123589039	0.7560489773750305
44	0.010055141523480415	0.6612513065338135	0.01807999424636364	0.7560489773750305
45	0.011229961179196835	0.6626600027084351	0.01208861917257309	0.7566615343093872
46	0.011361470445990562	0.6620475053787231	0.016161596402525902	0.7554364204406738
47	0.011088436469435692	0.6625681519508362	0.014622786082327366	0.7563552856445312
48	0.010520147159695625	0.6616494059562683	0.013948201201856136	0.7563552856445312
49	0.010044675320386887	0.6580663919448853	0.01240421924740076	0.7566615343093872
50	0.010256819427013397	0.6611594557762146	0.013638246804475784	0.7569678425788879
51	0.011214666068553925	0.6609450578689575	0.015988942235708237	0.7563552856445312
52	0.009968185797333717	0.6605775952339172	0.018441250547766685	0.7569678425788879
53	0.010774889960885048	0.6617718935012817	0.014706723392009735	0.7569678425788879
54	0.010433660820126534	0.6611900329589844	0.01288700196892023	0.7563552856445312
55	0.00981935951858759	0.6592913866043091	0.013358761556446552	0.7560489773750305
56	0.009879144839942455	0.6597813367843628	0.014039753936231136	0.7566615343093872
57	0.010072299279272556	0.6610063314437866	0.013881810940802097	0.7569678425788879
58	0.009786323644220829	0.6614656448364258	0.013705375604331493	0.7566615343093872
59	0.009850776754319668	0.6605775952339172	0.013873705640435219	0.7532925009727478
60	0.010786125436425209	0.6608532071113586	0.012382730841636658	0.7569678425788879
