(-0.00029658533160220797, {'optimizer': 'adam'})
(-0.00034328917052292243, {'optimizer': 'adam'})
(-0.0002524849470239019, {'optimizer': 'adam'})
(-0.00025719112515819526, {'optimizer': 'adam'})
(-0.0002478717631671602, {'optimizer': 'adam'})
epoch	loss	acc	val_loss	val_acc
30	0.013675825670361519	0.0006328820018097758	0.012888929806649685	0.0008714271825738251
31	0.01326463557779789	0.0006059737643226981	0.014348202385008335	0.0009508712100796402
32	0.014829318970441818	0.0006580938352271914	0.014373067766427994	0.0009090746170841157
33	0.013467153534293175	0.0006261629750952125	0.016890402883291245	0.0010327441850677133
34	0.012807361781597137	0.0005947489989921451	0.015486826188862324	0.0010350617812946439
35	0.012998536229133606	0.0005974287632852793	0.016574207693338394	0.0010238660033792257
36	0.013588922098279	0.0006231892621144652	0.014553362503647804	0.0009340135147795081
37	0.012331034056842327	0.0005666418583132327	0.013041773810982704	0.0008922939305193722
38	0.012981196865439415	0.0006051755626685917	0.01976511813700199	0.0011263915803283453
39	0.012652825564146042	0.0005832151509821415	0.0158840399235487	0.0009443818125873804
40	0.013203202746808529	0.0005898663657717407	0.014353219419717789	0.0009253254975192249
41	0.011454467661678791	0.000521547335665673	0.015271765179932117	0.0009286466520279646
42	0.012618089094758034	0.0005666508222930133	0.013623446226119995	0.0008997165714390576
43	0.012696082703769207	0.0005757712642662227	0.02025267668068409	0.0011987725738435984
44	0.013149040751159191	0.0005967580946162343	0.01643797755241394	0.0010051275603473186
45	0.011773894540965557	0.0005431403988040984	0.010540923103690147	0.0007789551746100187
46	0.014051951467990875	0.0006194128072820604	0.014659106731414795	0.000976573210209608
47	0.013218171894550323	0.000590290583204478	0.016890963539481163	0.0010553972097113729
48	0.01206081360578537	0.0005474084173329175	0.013644702732563019	0.0008856122731231153
49	0.012469233013689518	0.0005599110154435039	0.016568955034017563	0.0010505560785531998
50	0.014960004948079586	0.0006503157201223075	0.014878857880830765	0.0010007774690166116
51	0.012236446142196655	0.0005593228270299733	0.011234688572585583	0.0008466452127322555
52	0.011617820709943771	0.0005289106629788876	0.016850342974066734	0.0010935330064967275
53	0.0130156259983778	0.0005755804595537484	0.013168016448616982	0.00088664167560637
54	0.012585883028805256	0.0005579970893450081	0.012445017695426941	0.0008671313407830894
55	0.011682681739330292	0.0005239552119746804	0.014384792186319828	0.0009110349928960204
56	0.012108485214412212	0.0005508503527380526	0.013123632408678532	0.0008771687280386686
57	0.013830951415002346	0.0006033588433638215	0.012876971624791622	0.0008924690773710608
58	0.012291038408875465	0.0005571200745180249	0.011493976227939129	0.0008658174774609506
59	0.011736107990145683	0.0005295700975693762	0.011795948259532452	0.0007993337349034846
60	0.012317263521254063	0.0005560999270528555	0.015676278620958328	0.0010529207065701485
epoch	loss	acc	val_loss	val_acc
0	0.06286723911762238	0.010892153717577457	0.05508386343717575	0.004607013892382383
1	0.03045598790049553	0.0020449908915907145	0.03421935439109802	0.0019217059016227722
2	0.02517506666481495	0.0014709965325891972	0.022052697837352753	0.0010367867071181536
3	0.025074254721403122	0.0014277256559580564	0.03400653600692749	0.0019278646213933825
4	0.023720618337392807	0.0013636978110298514	0.02405131235718727	0.0011929613538086414
5	0.02166762761771679	0.0012092480901628733	0.028303876519203186	0.0015333050396293402
6	0.019187582656741142	0.0010121543891727924	0.025946300476789474	0.001339981216005981
7	0.021015150472521782	0.0011493982747197151	0.021545452997088432	0.000977280898950994
8	0.018582366406917572	0.000978749361820519	0.018597358837723732	0.0009902656311169267
9	0.017754748463630676	0.0009103234624490142	0.01931171678006649	0.0009881946025416255
10	0.01789482869207859	0.0009482803288847208	0.018968256190419197	0.0008797264308668673
11	0.019247421994805336	0.0010057814652100205	0.020220540463924408	0.0010139062069356441
12	0.016652528196573257	0.0008646294591017067	0.020790304988622665	0.0010340557200834155
13	0.018014609813690186	0.0009317450458183885	0.014233211055397987	0.0006544537609443069
14	0.015051712282001972	0.0007583937258459628	0.024987991899251938	0.0011817212216556072
15	0.01815147139132023	0.0008951312629505992	0.02401750721037388	0.0012245437828823924
16	0.01654943823814392	0.0008319811313413084	0.016793230548501015	0.0008438997319899499
17	0.013433136977255344	0.0006805469165556133	0.023679764941334724	0.0011007457505911589
18	0.015982678160071373	0.000802514492534101	0.018979163840413094	0.0008209283114410937
19	0.01423920039087534	0.0007090532453730702	0.02006504498422146	0.0010509294224902987
20	0.015433968044817448	0.0007511107833124697	0.014464895240962505	0.0007122194510884583
21	0.014773466624319553	0.0007194854551926255	0.019496044144034386	0.0008413292816840112
22	0.014462805353105068	0.000716642418410629	0.01696736551821232	0.0007273031515069306
23	0.013127517886459827	0.0006407727487385273	0.017494771629571915	0.0007730069337412715
24	0.01393304206430912	0.0006963632185943425	0.011254588142037392	0.0006108795641921461
25	0.011936068534851074	0.000593571865465492	0.017428725957870483	0.0008301435736939311
26	0.014392596669495106	0.0007074220920912921	0.019139036536216736	0.0009492757963016629
27	0.01404960360378027	0.000673811708111316	0.018168793991208076	0.0008358356426469982
28	0.013521299697458744	0.0006512619438581169	0.012422192841768265	0.0006539651658385992
29	0.012067501433193684	0.0005955338710919023	0.01997051201760769	0.0008642920874990523
30	0.014063219539821148	0.0006838829140178859	0.018733380362391472	0.0007982264505699277
31	0.012603221461176872	0.0006291567115113139	0.014224831014871597	0.0007520399522036314
32	0.012537804432213306	0.0006158468895591795	0.018469812348484993	0.0010630317265167832
33	0.012201517820358276	0.0006158743053674698	0.014982255175709724	0.0008114480879157782
34	0.012680348940193653	0.0006162914796732366	0.017038844525814056	0.000968674779869616
35	0.012500841170549393	0.0005971756181679666	0.013967888429760933	0.0006370962364599109
36	0.011441162787377834	0.0005696666776202619	0.014687934890389442	0.0007143207476474345
37	0.011184840463101864	0.0005594994872808456	0.014503071084618568	0.0007282732985913754
38	0.011329139582812786	0.0005782388616353273	0.017648430541157722	0.0008906378061510623
39	0.012241520918905735	0.000592361087910831	0.015033640898764133	0.0007866475498303771
epoch	loss	acc	val_loss	val_acc
0	0.05635115131735802	0.009107325226068497	0.019096657633781433	0.000635649252217263
1	0.030696310102939606	0.0020481429528445005	0.04194719344377518	0.00279493466950953
2	0.0288084726780653	0.0019280306296423078	0.014684047549962997	0.0005061635747551918
3	0.02355875074863434	0.001304598874412477	0.01872912421822548	0.0006432650843635201
4	0.022371819242835045	0.001256604678928852	0.018675826489925385	0.0006418484263122082
5	0.021832017228007317	0.001246087602339685	0.014071324840188026	0.0004067970730829984
6	0.022715969011187553	0.0012281720992177725	0.01192391850054264	0.0002737172762863338
7	0.02046884596347809	0.0011611995287239552	0.014248657040297985	0.0003288622829131782
8	0.01874595321714878	0.0009925952181220055	0.012997081503272057	0.00037243979750201106
9	0.018755964934825897	0.0009889471111819148	0.015140561386942863	0.000386845029424876
10	0.018533946946263313	0.0009397771209478378	0.013883009552955627	0.00036305427784100175
11	0.01771012507379055	0.0009024733444675803	0.01382055040448904	0.00030747518758289516
12	0.017236273735761642	0.0009004799067042768	0.01679297350347042	0.0005143695743754506
13	0.016387833282351494	0.0008244783384725451	0.010165208950638771	0.0002111862413585186
14	0.015988940373063087	0.0008060943800956011	0.009892811998724937	0.00019257028179708868
15	0.01588587276637554	0.0008072477648966014	0.01113266684114933	0.00023873100872151554
16	0.015917208045721054	0.0008175285765901208	0.014268496073782444	0.00035334753920324147
17	0.015212764032185078	0.0007556097698397934	0.012498666532337666	0.0003300366224721074
18	0.015116793103516102	0.000751059444155544	0.016483236104249954	0.000554549100343138
19	0.015146523714065552	0.00074720912380144	0.02182708866894245	0.0007590004242956638
20	0.014981002546846867	0.0007373860571533442	0.02572428248822689	0.001063854550011456
21	0.013227484188973904	0.0006618232000619173	0.013044033199548721	0.0003489912487566471
22	0.013567885383963585	0.0006548096425831318	0.011612324975430965	0.000283283821772784
23	0.013792331330478191	0.0006645751418545842	0.011685874313116074	0.0002673522103577852
24	0.013016398064792156	0.0006429626955650747	0.011993367224931717	0.000295918871415779
25	0.014317050576210022	0.0006894259131513536	0.010614750906825066	0.00023594702361151576
26	0.016002977266907692	0.0008044285932555795	0.015212039463222027	0.0004667267785407603
27	0.01315287221223116	0.0006411831709556282	0.009474416263401508	0.00020124478032812476
28	0.013012940064072609	0.0006392983486875892	0.011043797247111797	0.0002708105312194675
29	0.014661388471722603	0.0007186038419604301	0.015501382760703564	0.0004792669788002968
30	0.013260661624372005	0.0006597340106964111	0.010794827714562416	0.00024122695322148502
31	0.01322786882519722	0.0006485498161055148	0.01114895474165678	0.00026312083355151117
32	0.014711637981235981	0.0007148096919991076	0.011218804866075516	0.000249927572440356
33	0.014301297254860401	0.0007103145471774042	0.0127554377540946	0.00032346302759833634
34	0.012806960381567478	0.0006386367604136467	0.010629917494952679	0.00023365829838439822
35	0.011393789201974869	0.0005693084676750004	0.01643352583050728	0.000466911937110126
36	0.011858279816806316	0.0005852494505234063	0.012805888429284096	0.00031652231700718403
37	0.014773217029869556	0.0007156747160479426	0.013074900954961777	0.00033429486211389303
38	0.012584042735397816	0.0006228568963706493	0.014059998095035553	0.0004156853538006544
39	0.012123778462409973	0.0005828622379340231	0.009944380261003971	0.00021998121519573033
40	0.013538455590605736	0.0006668969290331006	0.015062004327774048	0.0004341561871115118
41	0.012975889258086681	0.0006195178139023483	0.013299417681992054	0.00034511450212448835
42	0.012519234791398048	0.0006163379293866456	0.01240237895399332	0.00029647196060977876
epoch	loss	acc	val_loss	val_acc
0	0.049373526126146317	0.006336654536426067	0.062032610177993774	0.006406694184988737
1	0.03078560344874859	0.002024591201916337	0.04577697440981865	0.004026649985462427
2	0.026313399896025658	0.001611294923350215	0.03833627328276634	0.003249226836487651
3	0.022359397262334824	0.0011794293532148004	0.03053140826523304	0.0027076671831309795
4	0.02026914618909359	0.0010712641524150968	0.033507294952869415	0.0027997831348329782
5	0.02218049392104149	0.00120370218064636	0.020189397037029266	0.0018608069512993097
6	0.01787441410124302	0.0008671272662468255	0.028240524232387543	0.0023933982010930777
7	0.019394151866436005	0.000972574227489531	0.0241529643535614	0.0022699108812958
8	0.017558220773935318	0.0008677021251060069	0.020955177024006844	0.0019482617499306798
9	0.01738712191581726	0.0008607694762758911	0.023982567712664604	0.002179742557927966
10	0.01651941053569317	0.0008027672301977873	0.027760226279497147	0.002506889868527651
11	0.017398642376065254	0.0008542450959794223	0.021318238228559494	0.00197047321125865
12	0.01611952669918537	0.0007915155147202313	0.02497009187936783	0.002298650797456503
13	0.015452631749212742	0.0007487282855436206	0.02470112219452858	0.0023251851089298725
14	0.01481255516409874	0.0007037981995381415	0.023417867720127106	0.002183885546401143
15	0.016140200197696686	0.0007800131570547819	0.021833915263414383	0.0020216614939272404
16	0.014585288241505623	0.0006893181707710028	0.026861684396862984	0.002368239453062415
17	0.014570681378245354	0.0006828667246736586	0.021993333473801613	0.002090135356411338
18	0.01403001043945551	0.0006724639097228646	0.027281686663627625	0.002397061325609684
19	0.015421641990542412	0.0007506126421503723	0.021254124119877815	0.001965292962267995
20	0.014282545074820518	0.0006733377813361585	0.0181697029620409	0.0017783012008294463
21	0.014521865174174309	0.000695468217600137	0.01775745488703251	0.0017328266985714436
22	0.015504147857427597	0.0007478153565898538	0.018710702657699585	0.0018873449880629778
23	0.01259489543735981	0.0006063005421310663	0.018885228782892227	0.0018582090269774199
24	0.013576449826359749	0.0006479875301010907	0.018682070076465607	0.0018256246112287045
25	0.013652431778609753	0.0006324408459477127	0.02155407890677452	0.0020559357944875956
26	0.01404893584549427	0.0006460822769440711	0.019606834277510643	0.0019949772395193577
27	0.012132405303418636	0.0006068178336136043	0.023151768371462822	0.001962249167263508
28	0.012796924449503422	0.0006042842287570238	0.01987025886774063	0.001901049166917801
29	0.01252990122884512	0.0005907980375923216	0.019532203674316406	0.001867012120783329
30	0.012563182972371578	0.0005978012923151255	0.01673387736082077	0.0016768777277320623
31	0.014111372642219067	0.000654588860925287	0.012754608877003193	0.0014545018784701824
32	0.012147958390414715	0.0005709389224648476	0.018245337530970573	0.0018087603384628892
33	0.012128500267863274	0.0005781746585853398	0.015620114281773567	0.0015738634392619133
34	0.011825566180050373	0.0005534096271730959	0.017283866181969643	0.0016608946025371552
35	0.012953100726008415	0.000602712098043412	0.017089368775486946	0.0018157541053369641
36	0.012175651267170906	0.0005702769849449396	0.01918927952647209	0.0019345455802977085
37	0.01234082505106926	0.0005827373825013638	0.013400198891758919	0.0014993080403655767
38	0.011312996037304401	0.0005491982446983457	0.012974494136869907	0.001533549395389855
39	0.010875318199396133	0.0005311973509378731	0.018481452018022537	0.001856058370321989
40	0.011619474738836288	0.0005431277677416801	0.017041074112057686	0.0017717134905979037
41	0.012732054106891155	0.000591250485740602	0.01552028488367796	0.0016705546295270324
42	0.011391015723347664	0.000548202486243099	0.018437199294567108	0.0018410827033221722
43	0.010720673017203808	0.0005309002008289099	0.018987109884619713	0.0018644380616024137
44	0.011465850286185741	0.000545221206266433	0.013005020096898079	0.0015010364586487412
45	0.011166010983288288	0.0005324928206391633	0.018460635095834732	0.0017654638504609466
46	0.011910838074982166	0.0005634586559608579	0.015846416354179382	0.0016735100653022528
epoch	loss	acc	val_loss	val_acc
0	0.05710498243570328	0.009222181513905525	0.08117369562387466	0.00956944189965725
1	0.031191997230052948	0.0020003931131213903	0.028993336483836174	0.0014453399926424026
2	0.02414354309439659	0.0014202083693817258	0.02259496971964836	0.0009693699539639056
3	0.023075999692082405	0.0013530474388971925	0.030529143288731575	0.0015520097222179174
4	0.019339310005307198	0.0010753306560218334	0.027448635548353195	0.0014711867552250624
5	0.018798377364873886	0.0010359437437728047	0.02142583765089512	0.0008616892155259848
6	0.01721097156405449	0.000910581205971539	0.016570350155234337	0.0006450485670939088
7	0.01899351365864277	0.0010334252147004008	0.01781455986201763	0.0008083755965344608
8	0.01730327680706978	0.0009688946302048862	0.0441591702401638	0.003355460474267602
9	0.016403140500187874	0.0008787659462541342	0.01984414830803871	0.0005797683843411505
10	0.017207743600010872	0.0009199968189932406	0.01432646531611681	0.0004942019586451352
11	0.014814982190728188	0.0007849905523471534	0.01756078563630581	0.0007381450268439949
12	0.01589238829910755	0.0008544023730792105	0.014745502732694149	0.0005136858089827001
13	0.01530259009450674	0.0008226541103795171	0.015567559748888016	0.0006324822315946221
14	0.015203584916889668	0.0008107557077892125	0.010532462038099766	0.00028959583141840994
15	0.015299088321626186	0.0007984925177879632	0.014266370795667171	0.0005196737474761903
16	0.014401995576918125	0.0007685773889534175	0.014585841447114944	0.00044189905747771263
17	0.014605548232793808	0.0007657323149032891	0.014045796357095242	0.0004665598680730909
18	0.013909028843045235	0.0007376428693532944	0.013547158800065517	0.00044026083196513355
19	0.013923093676567078	0.0007321942248381674	0.012266233563423157	0.0003237810160499066
20	0.014468670822679996	0.0007566607091575861	0.01558301504701376	0.0004826206131838262
21	0.013315608724951744	0.000697698793374002	0.013035674579441547	0.00043170861317776144
22	0.013278515078127384	0.0006933503318578005	0.010806887410581112	0.0002769969869405031
23	0.013678285293281078	0.0007179086096584797	0.010904839262366295	0.0002603013126645237
24	0.012687260285019875	0.0006770094623789191	0.011353912763297558	0.0002677225857041776
25	0.012206085957586765	0.0006503353361040354	0.012673425488173962	0.00040670036105439067
26	0.012493351474404335	0.0006680489750579	0.01061214692890644	0.00033055225503630936
27	0.012646643444895744	0.0006526358774863183	0.0159194003790617	0.000488095247419551
28	0.012707043439149857	0.0006547367083840072	0.009660600684583187	0.00024559683515690267
29	0.01301610004156828	0.0006676604389213026	0.011705944314599037	0.0002800855436362326
30	0.012839294970035553	0.000671643705572933	0.018048400059342384	0.0006318241939879954
31	0.012569240294396877	0.0006672526942566037	0.013708868063986301	0.00035466914414428174
32	0.012181715108454227	0.00063764036167413	0.011072900146245956	0.00032097595976665616
33	0.011526395566761494	0.000618483463767916	0.008952802047133446	0.00021388848836068064
34	0.012037445791065693	0.0006384543958120048	0.009081902913749218	0.00023277236323338002
35	0.011543105356395245	0.0006179680931381881	0.010792857967317104	0.000276216771453619
36	0.011749333702027798	0.0006142986821942031	0.009495789185166359	0.0002439495292492211
37	0.011864026077091694	0.000625329150352627	0.010171672329306602	0.0002639572776388377
38	0.011040031909942627	0.0006009596399962902	0.008068008348345757	0.00022846511274110526
39	0.011580267921090126	0.0006201451178640127	0.013380561023950577	0.00036525368341244757
40	0.012316152453422546	0.0006497339927591383	0.00960745569318533	0.00027039414271712303
41	0.010952900163829327	0.0005862368852831423	0.010240125469863415	0.00023788513499312103
42	0.011065379716455936	0.000596903613768518	0.011510930024087429	0.0003227511770091951
43	0.011488092131912708	0.0006160316406749189	0.00916254986077547	0.0002664640487637371
44	0.010532774962484837	0.000590844196267426	0.00962517224252224	0.000236580177443102
45	0.011398524977266788	0.0006010841461829841	0.009288073517382145	0.00028018950251862407
46	0.01051842886954546	0.0005704876384697855	0.008790211752057076	0.00023428534041158855
47	0.010816022753715515	0.0005773892626166344	0.010504276491701603	0.0002975056995637715
48	0.010737760923802853	0.0005943402647972107	0.009502565488219261	0.0002481291303411126
49	0.010112445801496506	0.0005635700654238462	0.010731133632361889	0.000254109560046345
50	0.011770781129598618	0.0006237990455701947	0.012534272857010365	0.0003132729325443506
51	0.01125539280474186	0.000607574824243784	0.013162845745682716	0.0003618664632085711
52	0.011164422146975994	0.0005952399224042892	0.019810056313872337	0.0007518724305555224
53	0.011154158040881157	0.0005972785875201225	0.010723719373345375	0.00025848494260571897
epoch	loss	acc	val_loss	val_acc
0	0.04768064245581627	0.005705909337848425	0.04511325806379318	0.002494628308340907
1	0.027627471834421158	0.0017329039983451366	0.023405611515045166	0.0010573933832347393
2	0.024472251534461975	0.0014475611969828606	0.036194510757923126	0.002196663059294224
3	0.02172135002911091	0.0012073873076587915	0.022633124142885208	0.0008609119104221463
4	0.021240221336483955	0.0011769525008276105	0.020750751718878746	0.0008594634709879756
5	0.020618872717022896	0.0011199010768905282	0.023177495226264	0.0009714154293760657
6	0.0178831834346056	0.0009455897961743176	0.02271442301571369	0.000811234291177243
7	0.01678541488945484	0.0008697988814674318	0.026564856991171837	0.001489653019234538
8	0.017278635874390602	0.0008826326811686158	0.016779664903879166	0.0005530112539418042
9	0.01746520586311817	0.0009166114032268524	0.019243165850639343	0.0006838624249212444
10	0.01590939238667488	0.0008160651777870953	0.019448930397629738	0.0007327753701247275
11	0.016179552301764488	0.0008043355774134398	0.01831900142133236	0.0004868567921221256
12	0.014438250102102757	0.0007252458017319441	0.013975181616842747	0.0003436566039454192
13	0.015066714026033878	0.0007588494918309152	0.016565833240747452	0.0003907842328771949
14	0.01456109806895256	0.0007256142562255263	0.01303201261907816	0.0003102916234638542
15	0.013931556604802608	0.0006932979449629784	0.013599464669823647	0.0003045721969101578
16	0.014255519956350327	0.0007034067530184984	0.017327968031167984	0.0005431291647255421
17	0.015816982835531235	0.0007935755420476198	0.018451688811182976	0.000566137139685452
18	0.01336549874395132	0.0006902951281517744	0.014571931213140488	0.00034419886651448905
19	0.01317786518484354	0.0006597139872610569	0.013959874399006367	0.00034752103965729475
20	0.01247490756213665	0.0006240549846552312	0.01825195737183094	0.0005648533697240055
21	0.014229746535420418	0.0007144747069105506	0.01709146238863468	0.0004196153022348881
22	0.013774404302239418	0.0006850562058389187	0.01410891767591238	0.00031883761403150856
23	0.01279341708868742	0.0006386515451595187	0.014190823771059513	0.00034880320890806615
24	0.01206082385033369	0.0006112741539254785	0.014542503282427788	0.0003202113148290664
25	0.011849273927509785	0.0006068868096917868	0.017336608842015266	0.0005434733466245234
26	0.01214845571666956	0.0006083441548980772	0.013141058385372162	0.0002994524547830224
27	0.01227918453514576	0.0006049057119525969	0.012931419536471367	0.00028308204491622746
28	0.012275091372430325	0.0006121705519035459	0.015787310898303986	0.00039967746124602854
29	0.01219131238758564	0.0006075652199797332	0.01389413233846426	0.00033609417732805014
30	0.011981080286204815	0.0006018960266374052	0.018742742016911507	0.0004913111915811896
31	0.011434610933065414	0.0005786143010482192	0.01973903179168701	0.0005900727119296789
32	0.011548265814781189	0.0005843521212227643	0.012671097181737423	0.0002534088562242687
33	0.011070110835134983	0.0005578722921200097	0.01620902493596077	0.0005177174462005496
34	0.011392366141080856	0.0005686969961971045	0.016620483249425888	0.0005358043708838522
35	0.011682619340717793	0.0006035101250745356	0.015701359137892723	0.00042838530498556793
36	0.010887032374739647	0.0005676386645063758	0.015740232542157173	0.00039483894943259656
37	0.011396891437470913	0.0005781319923698902	0.014077296480536461	0.0003281576500739902
38	0.011018604971468449	0.0005709331016987562	0.010134194977581501	0.00019191000319551677
39	0.011301085352897644	0.0005727564566768706	0.01403613481670618	0.0003709453158080578
40	0.011144361458718777	0.0005698086461052299	0.015288869850337505	0.0004037599719595164
41	0.011004680767655373	0.0005625237827189267	0.013554845936596394	0.0002941641432698816
42	0.011269544251263142	0.0005762079963460565	0.011116593144834042	0.00020284924539737403
43	0.012073767371475697	0.000603791675530374	0.01642696000635624	0.0004268955090083182
44	0.010045062750577927	0.0005315447924658656	0.015813346952199936	0.0005242667393758893
45	0.01048359740525484	0.0005494230426847935	0.01235656626522541	0.0002470753388479352
46	0.010762193240225315	0.0005497705424204469	0.01723567210137844	0.00048614124534651637
47	0.010463795624673367	0.0005368780693970621	0.014391410164535046	0.00041006875107996166
48	0.010449320077896118	0.0005465908907353878	0.014635267667472363	0.00032814842415973544
49	0.010734024457633495	0.0005545919411815703	0.014790808781981468	0.0003656305489130318
50	0.010663553141057491	0.0005410494050011039	0.015529925934970379	0.0004628986062016338
51	0.01106650847941637	0.0005660184542648494	0.01604502461850643	0.0003999343898613006
52	0.010264485143125057	0.0005355696775950491	0.022704944014549255	0.0007285492029041052
53	0.009868229739367962	0.0005199749139137566	0.009907649829983711	0.00019294922822155058
54	0.0102271419018507	0.0005335215828381479	0.01146408636122942	0.00023002625675871968
55	0.0105438856408	0.0005500963889062405	0.01734096370637417	0.0004399818426463753
56	0.011824301443994045	0.0005905224243178964	0.010992649011313915	0.00020792912982869893
57	0.009399717673659325	0.0005089915357530117	0.017143255099654198	0.0004326190100982785
58	0.009306322783231735	0.0004994473420083523	0.017314013093709946	0.0006096728029660881
59	0.009745764546096325	0.0005193601828068495	0.011223137378692627	0.0002197531721321866
60	0.011288790963590145	0.0005684640491381288	0.015641968697309494	0.0003890675725415349
61	0.009687446989119053	0.0005187952192500234	0.010553046129643917	0.00020471586321946234
62	0.008753416128456593	0.00048681843327358365	0.011119617149233818	0.00018753638141788542
63	0.010130341164767742	0.0005324343801476061	0.008236781693994999	0.00011836631165351719
64	0.009570439346134663	0.0005146838375367224	0.014838735572993755	0.0003124418144579977
65	0.009425531141459942	0.000501962611451745	0.0113133005797863	0.00027968065114691854
66	0.009631718508899212	0.0005059457616880536	0.012841308489441872	0.0002714061411097646
67	0.010224011726677418	0.0005195016856305301	0.014750737696886063	0.00044154838542453945
68	0.010747740045189857	0.0005474990466609597	0.01256919652223587	0.000271492957836017
69	0.009071649052202702	0.000493643106892705	0.011391578242182732	0.00021515297703444958
70	0.008959682658314705	0.0004894216544926167	0.00811038538813591	0.00015832872304599732
71	0.00929215271025896	0.0004951864830218256	0.012515314854681492	0.00027074143872596323
72	0.01033868733793497	0.0005247651715762913	0.00842105969786644	0.00013233130448497832
73	0.008919119834899902	0.0004891144926659763	0.016153831034898758	0.0005244121421128511
74	0.010190130211412907	0.0005242853076197207	0.010523676872253418	0.00019088885164819658
75	0.009222205728292465	0.0004959680954925716	0.01230959314852953	0.0002391738089499995
76	0.009936269372701645	0.0005157626583240926	0.014726818539202213	0.0003886345948558301
77	0.009584764949977398	0.0005028006853535771	0.01116479653865099	0.00021764416305813938
78	0.009306325577199459	0.0004938321653753519	0.012670469470322132	0.00031924195354804397
79	0.008959498256444931	0.0004796670691575855	0.0100006815046072	0.0001880272466223687
80	0.009272553957998753	0.0004963173414580524	0.010462894104421139	0.00019715478993020952
81	0.009558317251503468	0.0004998119547963142	0.011671595275402069	0.0002762266667559743
82	0.008928616531193256	0.00048187284846790135	0.00840873271226883	0.00015013720258139074
83	0.009218411520123482	0.0004897462204098701	0.011068898253142834	0.00019929985865019262
84	0.009822672232985497	0.0005109190824441612	0.011876989156007767	0.00023243184841703624
85	0.009027992375195026	0.000492330698762089	0.011680381372570992	0.0002838322543539107
epoch	loss	acc	val_loss	val_acc
0	0.14673642814159393	0.052848901599645615	0.08928140997886658	0.012533271685242653
1	0.03532366082072258	0.0023462444078177214	0.027150500565767288	0.002112610964104533
2	0.04590865597128868	0.003581604454666376	0.04333725944161415	0.0032420142088085413
3	0.03990033268928528	0.00268884957768023	0.057324569672346115	0.005498286336660385
4	0.030413025990128517	0.0019234692445024848	0.03360830992460251	0.002490522339940071
5	0.023869479075074196	0.0009535264107398689	0.03031793422996998	0.0022705101873725653
6	0.02737469971179962	0.0014114886289462447	0.020846882835030556	0.0017114789225161076
7	0.018862038850784302	0.000603938999120146	0.012901605106890202	0.0013353006215766072
8	0.030104484409093857	0.002035001292824745	0.017791233956813812	0.0013994245091453195
9	0.017238928005099297	0.0006418589036911726	0.021961728110909462	0.0017760766204446554
10	0.026227766647934914	0.0011319618206471205	0.03586764261126518	0.0029772871639579535
11	0.02594541385769844	0.0012045856565237045	0.02011609636247158	0.001678653759881854
12	0.021319009363651276	0.0008221672032959759	0.017746033146977425	0.0015001826686784625
13	0.022096719592809677	0.0008606431074440479	0.02446029707789421	0.0017099551623687148
14	0.02362355776131153	0.0009706512792035937	0.012994875200092793	0.0013482143403962255
15	0.015891412273049355	0.0005030269967392087	0.014020339585840702	0.0012821319978684187
16	0.019414739683270454	0.0007159328670240939	0.02459709346294403	0.0018490117508918047
17	0.022464081645011902	0.0008850700687617064	0.011366483755409718	0.0011701186886057258
18	0.025932947173714638	0.0012930170632898808	0.010859535075724125	0.0012467368505895138
19	0.018816187977790833	0.0005851273308508098	0.010908196680247784	0.001261990750208497
20	0.013068192638456821	0.0003550865512806922	0.009893473237752914	0.0011941995471715927
21	0.019835401326417923	0.0007094658794812858	0.016731152310967445	0.0014538588002324104
22	0.02484205551445484	0.0011188364587724209	0.02964644692838192	0.0020765645895153284
23	0.021797459572553635	0.0010301925940439105	0.011029348708689213	0.001209213281981647
24	0.0350010059773922	0.002204387215897441	0.027112895622849464	0.00197778083384037
25	0.02199535071849823	0.0009419620619155467	0.016719788312911987	0.0015649893321096897
26	0.016206663101911545	0.0005905096768401563	0.01874646730720997	0.0016270580235868692
27	0.029413243755698204	0.0014570809435099363	0.018606750294566154	0.0014744952786713839
28	0.015480485744774342	0.0004837080487050116	0.010653388686478138	0.0012027253396809101
29	0.013731375336647034	0.0003739873645827174	0.01167477760463953	0.0012317965738475323
30	0.011929994449019432	0.00029016032931394875	0.013575522229075432	0.0013384697958827019
31	0.02104046754539013	0.0007807372021488845	0.01405692845582962	0.0013102400116622448
32	0.022965244948863983	0.0009668375714682043	0.01396158430725336	0.001319756731390953
33	0.014907829463481903	0.00047991613973863423	0.012252633459866047	0.0012640126515179873
34	0.014430520124733448	0.0004113774630241096	0.016907304525375366	0.0013748295605182648
35	0.021336961537599564	0.0008407098357565701	0.011560832150280476	0.0012407723115757108
epoch	loss	acc	val_loss	val_acc
0	0.07919052988290787	0.016001084819436073	0.06296690553426743	0.006051268894225359
1	0.04508865624666214	0.004223959054797888	0.06995654106140137	0.0073366351425647736
2	0.04413766413927078	0.004377485252916813	0.027359193190932274	0.001445283298380673
3	0.03513559699058533	0.0030911958310753107	0.04065292701125145	0.0028564140666276217
4	0.03430129960179329	0.002750406740233302	0.028197862207889557	0.0013524276437237859
5	0.028817109763622284	0.00219071377068758	0.025570673868060112	0.0009891779627650976
6	0.033110249787569046	0.002435681177303195	0.019767312332987785	0.000710985332261771
7	0.0267553199082613	0.001894933171570301	0.02008320391178131	0.000743288139346987
